Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
97,KR54,,15,5 - 4 - 0,36.24%,48.19%,Umbreon Urshifu,,kr54
98,uhkirruh,,13,4 - 4 - 1,48.74%,48.48%,Dragapult Inteleon,,uhkirruh
99,MasterLeBui,,12,4 - 4 - 0drop,62.30%,51.53%,Victini,,masterlebui
100,Huntaj82,,12,4 - 3 - 0drop,60.09%,53.03%,Jolteon Inteleon,,huntaj82
101,Rodolfo Ferro,,12,4 - 5 - 0,59.20%,54.25%,Urshifu Inteleon,,fractalfox
102,Neko201293,,12,4 - 3 - 0drop,57.14%,52.33%,Sylveon,,neko201293
103,Pedro Vicêncio,,12,4 - 4 - 0drop,56.25%,51.81%,Dark Box Inteleon,,madmess
104,wilberforce771,,12,4 - 4 - 0drop,55.90%,50.40%,Jolteon Inteleon,,wilberforce771
105,VolcanTurtleTCG,,12,4 - 4 - 0drop,54.86%,52.01%,Duraludon,,volcanturtletcg
106,Jonnysniper,,12,4 - 4 - 0drop,54.17%,52.28%,Umbreon Urshifu,,jonnysniper
107,exia00,,12,4 - 5 - 0,51.80%,51.11%,Mew Genesect,,exia00
108,EmMistaken,,12,4 - 5 - 0,51.68%,50.22%,Blissey,,emmistaken
109,sino,,12,4 - 3 - 0drop,51.12%,54.38%,Rapid Strike Malamar,,sino
110,Cal Connor,,12,4 - 4 - 0drop,50.84%,50.49%,Gengar,,calcal206
111,Garry Breech,,12,4 - 5 - 0,50.44%,48.36%,Calyrex Inteleon,,garebear2006
112,Johnny Rabus,,12,4 - 4 - 0drop,50.16%,47.34%,Umbreon Urshifu,,inferno
113,evltrtl,,12,4 - 4 - 0drop,49.66%,49.23%,Dracozolt,,evltrtl
114,boosakk69,,12,4 - 3 - 0drop,49.60%,57.27%,Gengar,,boosakk69
