Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
24,Cameron Padilla,,24,8 - 4 - 0,56.25%,54.69%,Urshifu Inteleon,,camycameron
25,Christian Stridiron,,24,8 - 4 - 0,56.25%,53.57%,Zacian,,ippokg
26,goopygoop123,,24,8 - 4 - 0,56.25%,53.57%,Jolteon Inteleon,,goopygoop123
27,JoyZumu,,24,8 - 4 - 0,56.25%,52.27%,Umbreon Urshifu,,joyzumu
28,jagraning,,24,8 - 4 - 0,56.25%,51.56%,Jolteon Inteleon,,jagraning
29,Bandit,,24,8 - 4 - 0,56.25%,48.33%,Suicune Inteleon,,bandit
30,Nicholas Homa,,24,8 - 4 - 0,50.00%,55.36%,Calyrex Inteleon,,aquiladisicilia
31,allezliverpool69,,24,8 - 4 - 0,50.00%,54.69%,Mew Genesect,,allezliverpool69
32,Sanjay7s,,24,8 - 4 - 0,47.92%,57.14%,Mew Genesect,,sanjay7s
33,SwissFiaro,,24,8 - 4 - 0,45.83%,52.22%,Victini,,swissfiaro
34,Cesar G,,24,8 - 4 - 0,43.75%,66.07%,Mew Genesect,,sternseezer
35,Alex C,,24,8 - 4 - 0,43.75%,53.13%,Mew Genesect,,pandaboss58
36,YoongKaiJian,,24,8 - 4 - 0,37.50%,57.22%,Mew Genesect,,yoongkaijian
37,Ryan Krats,,22,7 - 3 - 1drop,66.67%,52.78%,Jolteon Inteleon,,kratsattack
38,Rudedogg83,,22,7 - 4 - 1,43.75%,54.69%,Umbreon Urshifu,,rudedogg83
39,WilsonMagna,,21,7 - 5 - 0,75.00%,43.75%,Mew Genesect,,wilsonmagna
40,mike Laundrie,,21,7 - 5 - 0,75.00%,43.75%,Umbreon Urshifu,,laundrieman
41,HARUTO F,,21,7 - 5 - 0,62.50%,51.04%,Hoopa Moltres,,haruto0921
42,tyanpon,,21,7 - 4 - 0drop,58.33%,50.00%,Eternatus,,tyanpon
43,Anti,,21,7 - 4 - 0drop,58.33%,48.48%,Urshifu Inteleon,,anti
44,João  Pires,,21,7 - 5 - 0,58.33%,42.22%,Mew Genesect,,luisao99
45,peke,,21,7 - 5 - 0,56.25%,47.22%,Mew Genesect,,peke
46,Ontaro29,,21,7 - 5 - 0,56.25%,42.86%,Hoopa Moltres,,ontaro29
47,André Chiasson,,21,7 - 5 - 0,52.78%,43.18%,Jolteon Inteleon,,andrechiasson
48,kikerda,,21,7 - 5 - 0,50.00%,56.25%,Leafeon Moltres,,kikerda
49,Pablo Castillo,,21,7 - 5 - 0,50.00%,46.43%,Jolteon Inteleon,,pcl182
50,Tathenz,,21,7 - 5 - 0,50.00%,40.91%,Urshifu Inteleon,,tathenz
