Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
49,sapocururu,,22,7 - 4 - 1drop,61.67%,43.75%,Mew Genesect,,sapocururu
50,Lime,,22,7 - 5 - 1drop,51.25%,48.86%,Zacian,,lime
51,Owen Johnson,,22,7 - 4 - 1drop,50.00%,59.55%,Dark Box Inteleon,,osj14
52,joni794,,22,7 - 6 - 1,50.00%,46.50%,Jolteon Inteleon,,joni794
53,Anit75,,22,7 - 6 - 1,49.00%,46.52%,Jolteon Inteleon,,anit75
54,Sebastià Casas,,21,7 - 4 - 0drop,60.00%,48.00%,Urshifu Inteleon,,tia2604
55,CalzaFortuna,,21,7 - 6 - 0drop,46.25%,41.54%,Mew Genesect,,calzafortuna
56,Jonno,,21,7 - 5 - 0drop,43.33%,46.07%,Mew Genesect,,jonno
57,chrischop94,,21,7 - 4 - 0drop,32.50%,51.11%,Dragapult Inteleon,,chrischop94
58,Jonnysniper,,19,6 - 4 - 1drop,80.00%,52.41%,Jolteon Inteleon,,jonnysniper
59,aus1726,,19,6 - 4 - 1drop,70.00%,49.50%,Dark Box Inteleon,,aus1726
60,christianlabella,,19,6 - 4 - 1drop,60.00%,45.50%,Umbreon Urshifu,,christianlabella
61,Ethan Wilde,,19,6 - 7 - 1,58.33%,40.25%,Mew Genesect,,emothann
62,Gabe Shumway,,19,6 - 4 - 1drop,52.50%,43.06%,Dark Box Inteleon,,gabeshumway
63,Arags,,19,6 - 4 - 1drop,46.67%,50.00%,Suicune Moltres,,arags
64,Phinn L,,19,6 - 6 - 1drop,46.25%,44.69%,Suicune Ludicolo,,zanzan412
65,JakeFSmash,,19,6 - 4 - 1drop,42.50%,63.33%,Dark Box Inteleon,,jakefsmash
66,oviUE,,19,6 - 4 - 1drop,32.50%,60.00%,Mew Genesect,,oviue
67,Tathenz,,18,6 - 4 - 0drop,80.00%,45.00%,Urshifu Inteleon,,tathenz
68,KaiserScorch,,18,6 - 4 - 0drop,60.00%,43.00%,Mew Genesect,,kaiserscorch
69,Vitor Lugon,,18,6 - 4 - 0drop,60.00%,33.00%,Jolteon Inteleon,,vitorlugon
70,MrPsychic,,18,6 - 5 - 0drop,52.50%,48.89%,Urshifu Cinccino,,mrpsychic
71,JakkDoe,,18,6 - 5 - 0drop,45.00%,43.33%,Mew Genesect,,jakkdoe
72,magnechu,,18,6 - 4 - 0drop,40.00%,42.00%,Mew Genesect,,magnechu
73,ianlaneifa,,17,5 - 4 - 2drop,65.00%,52.22%,Dark Box Inteleon,,ianlaneifa
74,GabrielBrenes,,16,5 - 4 - 1drop,80.00%,35.00%,Leafeon Inteleon,,gabrielbrenes
75,sino,,16,5 - 5 - 1drop,70.00%,46.00%,Zacian,,sino
76,AndresJgames,,16,5 - 5 - 1drop,70.00%,38.83%,Mew Genesect,,andresjgames
77,Timm101,,16,5 - 4 - 1drop,66.67%,50.00%,Mew Genesect,,timm101
78,zndrr,,16,5 - 5 - 1drop,55.00%,51.67%,Suicune Moltres,,zndrr
79,Juan Andree,,16,5 - 4 - 1drop,50.00%,52.50%,Umbreon Urshifu,,juanandree
80,LittleProdigio,,16,5 - 4 - 1drop,50.00%,42.50%,Calyrex Inteleon,,littleprodigio
81,7heMC,,16,5 - 5 - 1drop,25.00%,52.96%,Jolteon Inteleon,,7hemc
82,kai1141,,15,5 - 3 - 0drop,60.91%,55.40%,Jolteon Inteleon,,kai1141
83,NoahDonen,,15,5 - 4 - 0,59.70%,52.25%,Mew Genesect,,noahdonen
84,Kosuke U,,15,5 - 4 - 0,58.15%,53.35%,Suicune Moltres,,kosukeuogishi
85,adrielichu,,15,5 - 4 - 0,54.63%,50.60%,Jolteon Inteleon,,adrielichu
86,Zach Forjette,,15,5 - 4 - 0,53.52%,53.39%,Seaking,,zachforjette
87,I miss dark box,,15,5 - 4 - 0,52.90%,55.23%,Urshifu Inteleon,,raio120
88,Audityo Pramudya,,15,5 - 4 - 0,52.11%,50.75%,Duraludon,,audiocumio
89,Math L,,15,5 - 4 - 0,52.11%,50.35%,Jolteon Inteleon,,tdonmt1989
