Place,Name,Country,Points,Record,Opp. Win %,Opp. Opp. %,Deck,List,Player ID
196,GABY,,6,2 - 4 - 0,48.61%,44.39%,Tapu Koko,,gaby
197,Yukiya Tsukada,,6,2 - 4 - 0,48.61%,43.79%,Suicune Ludicolo,,mille1216
198,rayhan haidar,,6,2 - 3 - 0drop,48.33%,53.41%,Suicune Inteleon,,shmkzhan
199,Joshua Sutherland,,6,2 - 3 - 0drop,48.33%,46.31%,Duraludon,,joshuasutherland21
200,Fidelio S,,6,2 - 3 - 0drop,46.67%,53.68%,Eternatus,,fidescience
201,andrewstacks,,6,2 - 3 - 0drop,46.67%,51.33%,Rayquaza Flaaffy,,andrewstacks
202,orange15432,,6,2 - 3 - 0drop,46.33%,52.72%,Victini Umbreon,,orange15432
203,Alex Hamilton,,6,2 - 3 - 0drop,45.00%,49.94%,Calyrex Alcremie,,omegascizor456
204,Roberto Sanchez,,6,2 - 3 - 0drop,44.67%,43.99%,Urshifu Inteleon,,fortitude
205,CesarLucha,,6,2 - 4 - 0,44.44%,46.47%,Calyrex Inteleon,,cesarlucha
206,Ynnojon,,6,2 - 4 - 0,44.17%,45.25%,Other,,ynnojon
207,rpcr12,,6,2 - 3 - 0drop,43.33%,53.53%,Calyrex Inteleon,,rpcr12
208,PinkGoldPichu,,6,2 - 3 - 0drop,43.33%,53.20%,Regidrago Cherrim,,pinkgoldpichu
209,mikemrtn,,6,2 - 4 - 0,43.33%,48.83%,Calyrex Inteleon,,mikemrtn
210,Yzz 超硬77,,6,2 - 3 - 0drop,43.33%,43.33%,Leafeon Inteleon,,gudihao2020
211,Jesus Cervera,,6,2 - 3 - 0drop,43.33%,42.46%,Calyrex Alcremie,,cervera1692
212,Rickybobby,,6,2 - 3 - 0drop,41.67%,49.57%,Calyrex Alcremie,,rickybobby
213,jackandrocco,,6,2 - 3 - 0drop,41.33%,50.30%,Duraludon,,jackandrocco
214,Audityo Pramudya,,6,2 - 3 - 0drop,41.33%,49.74%,Rayquaza Flaaffy,,audiocumio
215,HuliusDaBlack,,6,2 - 4 - 0,40.28%,43.82%,Calyrex Alcremie,,huliusdablack
216,xvCODZILLAvx,,6,2 - 3 - 0drop,40.00%,47.50%,Calyrex Inteleon,,xvcodzillavx
217,sapocururu,,6,2 - 2 - 0drop,39.58%,51.04%,Leafeon Inteleon,,sapocururu
218,NicoBrown,,6,2 - 4 - 0,38.89%,45.96%,Shadow Rider Calyrex,,nicobrown
219,arturoR2D2633127,,6,2 - 3 - 0drop,36.67%,47.50%,Calyrex Inteleon,,arturor2d2633127
220,Robert Hinds,,6,2 - 3 - 0drop,35.00%,50.61%,Leafeon Inteleon,,lifeparttwo
221,K1ngDeadMan,,6,2 - 4 - 0,33.33%,45.43%,Suicune Ludicolo,,k1ngdeadman
222,Diego  Milla,,4,1 - 2 - 1drop,45.42%,45.16%,Calyrex Alcremie,,pachi
223,Jeferson nunes,,4,1 - 2 - 1drop,43.75%,44.91%,Leafeon Inteleon,,alemaotcg
224,Liam Shaffery,,3,1 - 3 - 0drop,70.83%,48.54%,Calyrex Alcremie,,purplepalkia
225,blueface baby,,3,1 - 1 - 0drop,66.67%,50.69%,Urshifu Inteleon,,brandonsalazar
226,Math Liu,,3,1 - 2 - 0drop,66.67%,50.46%,Duraludon,,tdonmt1989
227,Daniel Rodas,,3,1 - 3 - 0drop,64.58%,45.08%,Urshifu Inteleon,,danielrodas7
228,LamitoRP,,3,1 - 2 - 0drop,64.44%,51.56%,Rayquaza Flaaffy,,lamitorp
229,Heftski,,3,1 - 1 - 0drop,61.67%,55.30%,Calyrex Alcremie,,heftski
230,Ryan K,,3,1 - 1 - 0drop,61.67%,51.52%,Sableye Inteleon,,rhinus
231,Dan H,,3,1 - 2 - 0drop,61.11%,46.15%,Leafeon Inteleon,,dhugar
232,captainl00t,,3,1 - 3 - 0drop,58.33%,49.55%,Urshifu Cinccino,,captainl00t
233,dragonalltheway,,3,1 - 3 - 0drop,57.92%,46.23%,Calyrex Alcremie,,dragonalltheway
234,jbscudd,,3,1 - 3 - 0drop,56.25%,51.67%,Toxtricity,,jbscudd
235,SasakiKojiro,,3,1 - 3 - 0drop,56.25%,48.17%,Sylveon,,sasakikojiro
236,Jonathan Guglielmo,,3,1 - 1 - 0drop,54.17%,56.50%,Calyrex Alcremie,,jona146
237,WiseTheStampede,,3,1 - 3 - 0drop,53.75%,50.29%,Dhelmise Rillaboom,,wisethestampede
238,Cmquinn23,,3,1 - 3 - 0drop,53.33%,45.38%,Leafeon Inteleon,,cmquinn23
239,dhargames,,3,1 - 2 - 0drop,52.78%,52.98%,Zacian Inteleon,,dhargames
240,seymourbiscuits,,3,1 - 2 - 0drop,52.78%,47.58%,Sylveon,,seymourbiscuits
241,Haru  Nishikawa,,3,1 - 3 - 0drop,51.67%,48.48%,Togekiss,,harun
242,TrevorC2021,,3,1 - 3 - 0drop,50.42%,46.93%,Urshifu Inteleon,,trevorc2021
243,Skunkwitch39,,3,1 - 3 - 0drop,50.42%,46.67%,Suicune Inteleon,,skunkwitch39
244,Keegan Bosch,,3,1 - 0 - 0drop,50.00%,66.67%,Sylveon,,happybythree
245,sportzfan1990,,3,1 - 1 - 0drop,50.00%,62.04%,Urshifu Inteleon,,sportzfan1990
246,BiscuitHat,,3,1 - 1 - 0drop,50.00%,52.59%,Sylveon,,biscuithat
247,timelord742,,3,1 - 5 - 0,50.00%,48.52%,Rayquaza Flaaffy,,timelord742
248,PassiveChad,,3,1 - 5 - 0,50.00%,47.21%,Zacian Inteleon,,passivechad
249,Gillver,,3,1 - 3 - 0drop,49.58%,51.03%,Suicune Ludicolo,,gillver
250,Ueda Hiroto,,3,1 - 3 - 0drop,49.58%,47.10%,Leafeon Inteleon,,hirotopoke0506
251,JorgeR,,3,1 - 3 - 0drop,49.58%,45.56%,Urshifu Inteleon,,jorger
252,TophatEevee,,3,1 - 3 - 0drop,49.58%,43.41%,Sylveon,,tophateevee
253,TETRAPOD1110,,3,1 - 2 - 0drop,49.44%,44.61%,Other,,tetrapod1110
254,Andrew S,,3,1 - 3 - 0drop,49.17%,47.65%,Eternatus,,ascotpokes
255,Ant4391,,3,1 - 3 - 0drop,47.92%,50.98%,Duraludon,,ant4391
256,Josh Frink,,3,1 - 3 - 0drop,47.92%,47.08%,Corviknight,,dreamjew
257,MASTAHOOVA,,3,1 - 2 - 0drop,47.22%,53.03%,Eternatus,,mastahoova
258,JHatter,,3,1 - 2 - 0drop,47.22%,46.57%,Leafeon,,jhatter
259,Fish,,3,1 - 2 - 0drop,47.22%,44.58%,Duraludon,,fish
260,Matthew Wright,,3,1 - 5 - 0,45.83%,45.97%,Urshifu Inteleon,,redpyro1266
261,Douglas McFarland,,3,1 - 3 - 0drop,45.83%,44.21%,Calyrex Alcremie,,dougiefresh35
262,Yzz 豌豆射手,,3,1 - 3 - 0drop,45.42%,48.26%,Rapid Strike Malamar,,peashooter
263,Hafiyhamzah,,3,1 - 3 - 0drop,45.42%,42.73%,Sylveon,,hafiyhamzah
264,Itssmitty24,,3,1 - 5 - 0,44.44%,44.51%,Zacian Inteleon,,itssmitty24
265,ONelixx,,3,1 - 2 - 0drop,43.89%,49.74%,Dragapult,,onelixx
266,hsubrian6,,3,1 - 2 - 0drop,43.89%,44.78%,Rapid Strike Malamar,,hsubrian6
267,Daffa0102,,3,1 - 4 - 0drop,43.67%,43.85%,Pikachu,,daffa0102
268,Joseph C,,3,1 - 3 - 0drop,43.33%,46.25%,Dhelmise Rillaboom,,joecornell
269,KaiserScorch,,3,1 - 1 - 0drop,42.50%,66.67%,Sylveon,,kaiserscorch
270,Erin McCann,,3,1 - 3 - 0drop,41.67%,49.47%,Glaceon Inteleon,,drestrein
271,JoinSphealCult1,,3,1 - 5 - 0,41.67%,47.34%,Decidueye,,joinsphealcult1
272,Marck261,,3,1 - 2 - 0drop,41.67%,43.54%,Eternatus,,marck261
273,Nordic3,,3,1 - 3 - 0drop,41.67%,39.17%,Other,,nordic3
274,iLuislx,,3,1 - 3 - 0drop,41.25%,38.67%,Other,,iluislx
275,bgv1989,,3,1 - 5 - 0,40.00%,43.54%,Duraludon,,bgv1989
276,DIEGO0019029,,3,1 - 5 - 0,39.72%,47.70%,Leafeon Inteleon,,diego0019029
